ARTWORK,DATE,SOURCE TITLE,SOURCE IMAGE
"src: https://static.jojowiki.com/images/thumb/7/7b/latest/20230101214917/Mummy_Shonen_Thunder.png/120px-Mummy_Shonen_Thunder.png
alt: Mummy Shonen Thunder.png
",1970~,"""Shonen Thunder Issue #4"" (Fanzine)","src: https://static.jojowiki.com/images/thumb/5/5a/latest/20230101215122/Shonen_Thunder_Issue_4_2.jpg/120px-Shonen_Thunder_Issue_4_2.jpg
alt: Shonen Thunder Issue 4 2.jpg
src: https://static.jojowiki.com/images/thumb/0/07/latest/20230101215121/Shonen_Thunder_Issue_4.jpg/120px-Shonen_Thunder_Issue_4.jpg
alt: Shonen Thunder Issue 4.jpg
"
"src: https://static.jojowiki.com/images/thumb/d/d9/latest/20200412091310/The_Bottle.png/120px-The_Bottle.png
alt: The Bottle.png
","January 2, 1978",Weekly Shonen Jump 1978 Issue #1 (Inside Illustration),"src: https://static.jojowiki.com/images/thumb/7/79/latest/20201102174601/Weekly_Jump_January_2_1978.jpg/120px-Weekly_Jump_January_2_1978.jpg
alt: Weekly Jump January 2 1978.jpg
"
"src: https://static.jojowiki.com/images/thumb/7/77/latest/20210916025925/BT_WSJ_1982_Issue_45_Illustration.png/120px-BT_WSJ_1982_Issue_45_Illustration.png
alt: BT WSJ 1982 Issue 45 Illustration.png
","October 25, 1982",Weekly Shonen Jump 1982 Issue #45 (Inside Illustration),"src: https://static.jojowiki.com/images/thumb/a/a8/latest/20210919034324/Weekly_Shonen_Jump_October_25_1982.png/120px-Weekly_Shonen_Jump_October_25_1982.png
alt: Weekly Shonen Jump October 25 1982.png
"
"src: https://static.jojowiki.com/images/thumb/9/9c/latest/20220614013639/BT_WSJ_1982_No_46_Comic_Revolution.png/120px-BT_WSJ_1982_No_46_Comic_Revolution.png
alt: BT WSJ 1982 No 46 Comic Revolution.png
","November 1, 1982",Weekly Shonen Jump 1982 Issue #46 (Inside Illustration),"src: https://static.jojowiki.com/images/thumb/2/26/latest/20220614013357/WSJ_1982_No_46_Comic_Revolution.png/120px-WSJ_1982_No_46_Comic_Revolution.png
alt: WSJ 1982 No 46 Comic Revolution.png
src: https://static.jojowiki.com/images/thumb/b/b0/latest/20220614013229/Weekly_Shonen_Jump_1982_Issue_46.jpg/120px-Weekly_Shonen_Jump_1982_Issue_46.jpg
alt: Weekly Shonen Jump 1982 Issue 46.jpg
"
"src: https://static.jojowiki.com/images/thumb/c/cb/latest/20210916030837/CSBT_Series_Preview_WSJ.png/120px-CSBT_Series_Preview_WSJ.png
alt: CSBT Series Preview WSJ.png
src: https://static.jojowiki.com/images/thumb/5/5c/latest/20210820191723/WSJ_BT_announcement.jpg/120px-WSJ_BT_announcement.jpg
alt: WSJ BT announcement.jpg
","September 26, 1983",Weekly Shonen Jump 1983 Issue #41 (Next Issue Illustration),"src: https://static.jojowiki.com/images/thumb/6/6e/latest/20211103200252/B.T._WSJ-41_1983.jpg/120px-B.T._WSJ-41_1983.jpg
alt: B.T. WSJ-41 1983.jpg
src: https://static.jojowiki.com/images/thumb/a/aa/latest/20211103200252/Weekly_Jump_September_26_1983.png/120px-Weekly_Jump_September_26_1983.png
alt: Weekly Jump September 26 1983.png
"
"src: https://static.jojowiki.com/images/thumb/2/2d/latest/20211103201210/WSJ_BT_cover.jpg/120px-WSJ_BT_cover.jpg
alt: WSJ BT cover.jpg
","October 3, 1983",Weekly Shonen Jump 1983 Issue #42 (Cover),"src: https://static.jojowiki.com/images/thumb/d/d1/latest/20210219190456/Weekly_Jump_October_3_1983.jpg/120px-Weekly_Jump_October_3_1983.jpg
alt: Weekly Jump October 3 1983.jpg
"
"src: https://static.jojowiki.com/images/thumb/f/fc/latest/20210916032349/BT_WSJ_contents.png/120px-BT_WSJ_contents.png
alt: BT WSJ contents.png
","October 3, 1983",Weekly Shonen Jump 1983 Issue #42 (Table of Contents Illustration),"src: https://static.jojowiki.com/images/thumb/a/ad/latest/20211104051857/WSJ_1983-42_Contents.jpg/120px-WSJ_1983-42_Contents.jpg
alt: WSJ 1983-42 Contents.jpg
src: https://static.jojowiki.com/images/thumb/d/d1/latest/20210219190456/Weekly_Jump_October_3_1983.jpg/120px-Weekly_Jump_October_3_1983.jpg
alt: Weekly Jump October 3 1983.jpg
"
"src: https://static.jojowiki.com/images/thumb/a/a3/latest/20191015214459/WSJ1983No42T.png/120px-WSJ1983No42T.png
alt: WSJ1983No42T.png
","October 3, 1983",Weekly Shonen Jump 1983 Issue #42 (Title Page),"src: https://static.jojowiki.com/images/thumb/7/7a/latest/20210915030344/Cool_Shock_B.T._Ch.1.jpg/120px-Cool_Shock_B.T._Ch.1.jpg
alt: Cool Shock B.T. Ch.1.jpg
"
"src: https://static.jojowiki.com/images/thumb/d/d8/latest/20220526043451/CSBT_Color_Page_Pg._1_Clean.jpg/120px-CSBT_Color_Page_Pg._1_Clean.jpg
alt: CSBT Color Page Pg. 1 Clean.jpg
","October 3, 1983",Weekly Shonen Jump 1983 Issue #42 (Color Page),"src: https://static.jojowiki.com/images/thumb/c/c9/latest/20210915034254/WSJ1983CSBT_Color_1.png/120px-WSJ1983CSBT_Color_1.png
alt: WSJ1983CSBT Color 1.png
"
"src: https://static.jojowiki.com/images/thumb/3/3d/latest/20210915025258/WSJ1983CSBT_Color_2.png/120px-WSJ1983CSBT_Color_2.png
alt: WSJ1983CSBT Color 2.png
","October 3, 1983",Weekly Shonen Jump 1983 Issue #42 (Color Page),"src: https://static.jojowiki.com/images/thumb/3/3d/latest/20210915025258/WSJ1983CSBT_Color_2.png/120px-WSJ1983CSBT_Color_2.png
alt: WSJ1983CSBT Color 2.png
"
"src: https://static.jojowiki.com/images/thumb/8/8b/latest/20210915031511/WSJ1983CSBT_Color_3.jpg/120px-WSJ1983CSBT_Color_3.jpg
alt: WSJ1983CSBT Color 3.jpg
","October 3, 1983",Weekly Shonen Jump 1983 Issue #42 (Color Page),"src: https://static.jojowiki.com/images/thumb/8/8b/latest/20210915031511/WSJ1983CSBT_Color_3.jpg/120px-WSJ1983CSBT_Color_3.jpg
alt: WSJ1983CSBT Color 3.jpg
"
"src: https://static.jojowiki.com/images/thumb/3/38/latest/20210111001456/CSBT_1983.png/120px-CSBT_1983.png
alt: CSBT 1983.png
","October 10, 1983",Weekly Shonen Jump 1983 Issue #43 (Cover),"src: https://static.jojowiki.com/images/thumb/f/f7/latest/20211103175318/Weekly_Jump_October_10%2C_1983.jpg/120px-Weekly_Jump_October_10%2C_1983.jpg
alt: Weekly Jump October 10, 1983.jpg
"
"src: https://static.jojowiki.com/images/thumb/e/e4/latest/20220403071824/CoolShockBT_Spine_Volume.png/85px-CoolShockBT_Spine_Volume.png
alt: CoolShockBT Spine Volume.png
","October 1, 1984",Jump Comics Cool Shock B.T. Volume 1 (Spine Illustration),"src: https://static.jojowiki.com/images/thumb/0/04/latest/20210922055635/CoolShockCoverSpine.png/120px-CoolShockCoverSpine.png
alt: CoolShockCoverSpine.png
"
"src: https://static.jojowiki.com/images/thumb/0/06/latest/20220325202129/Baoh_WSJ-44_1984.jpg/120px-Baoh_WSJ-44_1984.jpg
alt: Baoh WSJ-44 1984.jpg
src: https://static.jojowiki.com/images/thumb/6/69/latest/20220325201559/Baoh_WSJ-44_1984-2.jpg/120px-Baoh_WSJ-44_1984-2.jpg
alt: Baoh WSJ-44 1984-2.jpg
","October 15, 1984",Weekly Shonen Jump 1984 Issue #44 (Next Issue Illustration),"src: https://static.jojowiki.com/images/thumb/5/58/latest/20220325150129/Weekly_Jump_October_15_1984.jpg/120px-Weekly_Jump_October_15_1984.jpg
alt: Weekly Jump October 15 1984.jpg
"
"src: https://static.jojowiki.com/images/thumb/e/e4/latest/20200116204307/WSJ1984No45C.jpg/120px-WSJ1984No45C.jpg
alt: WSJ1984No45C.jpg
","October 22, 1984",Weekly Shonen Jump 1984 Issue #45 (Cover),"src: https://static.jojowiki.com/images/thumb/e/e4/latest/20200116204307/WSJ1984No45C.jpg/120px-WSJ1984No45C.jpg
alt: WSJ1984No45C.jpg
"
"src: https://static.jojowiki.com/images/thumb/7/78/latest/20210903024216/Baoh_page_1_magazine.jpg/120px-Baoh_page_1_magazine.jpg
alt: Baoh page 1 magazine.jpg
","October 22, 1984",Weekly Shonen Jump 1984 Issue #45 (Color Page),"src: https://static.jojowiki.com/images/thumb/7/78/latest/20210903024216/Baoh_page_1_magazine.jpg/120px-Baoh_page_1_magazine.jpg
alt: Baoh page 1 magazine.jpg
"
"src: https://static.jojowiki.com/images/thumb/f/fe/latest/20210903035151/WSJ1984No45T.png/120px-WSJ1984No45T.png
alt: WSJ1984No45T.png
","October 22, 1984",Weekly Shonen Jump 1984 Issue #45 (Title Page),"src: https://static.jojowiki.com/images/thumb/f/fe/latest/20210903035151/WSJ1984No45T.png/120px-WSJ1984No45T.png
alt: WSJ1984No45T.png
"
"src: https://static.jojowiki.com/images/thumb/d/d6/latest/20210915041203/Baoh_page_4_magazine.jpg/120px-Baoh_page_4_magazine.jpg
alt: Baoh page 4 magazine.jpg
","October 22, 1984",Weekly Shonen Jump 1984 Issue #45 (Color Page),"src: https://static.jojowiki.com/images/thumb/d/d6/latest/20210915041203/Baoh_page_4_magazine.jpg/120px-Baoh_page_4_magazine.jpg
alt: Baoh page 4 magazine.jpg
"
"src: https://static.jojowiki.com/images/thumb/c/ce/latest/20211007043745/Baoh_WSJ_vol46_%282%29.jpg/120px-Baoh_WSJ_vol46_%282%29.jpg
alt: Baoh WSJ vol46 (2).jpg
","October 22, 1984",Weekly Shonen Jump 1984 Issue #45 (Next Issue Illustration),"src: https://static.jojowiki.com/images/thumb/9/9a/latest/20210916020256/Baoh_WSJ_vol46_announcement.jpg/120px-Baoh_WSJ_vol46_announcement.jpg
alt: Baoh WSJ vol46 announcement.jpg
"
"src: https://static.jojowiki.com/images/thumb/e/ef/latest/20221031212359/WSJ_1984_No.46_Next_Issue_%282%29_Baoh.png/120px-WSJ_1984_No.46_Next_Issue_%282%29_Baoh.png
alt: WSJ 1984 No.46 Next Issue (2) Baoh.png
","October 22, 1984",Weekly Shonen Jump 1984 Issue #45 (Next Issue Illustration),"src: https://static.jojowiki.com/images/thumb/d/d1/latest/20221031211840/WSJ_1984_No.46_Next_Issue_%282%29.png/120px-WSJ_1984_No.46_Next_Issue_%282%29.png
alt: WSJ 1984 No.46 Next Issue (2).png
"
"src: https://static.jojowiki.com/images/thumb/7/7d/latest/20200116204530/WSJ1985WinterSpecialC.png/120px-WSJ1985WinterSpecialC.png
alt: WSJ1985WinterSpecialC.png
",Autumn 1985,Weekly Shonen Jump 1985 Autumn Special (Cover),"src: https://static.jojowiki.com/images/thumb/5/52/latest/20201102200853/WSJAutumnSpecial.jpg/120px-WSJAutumnSpecial.jpg
alt: WSJAutumnSpecial.jpg
"
"src: https://static.jojowiki.com/images/thumb/8/80/latest/20220323033943/Gorgeous_Irene_WSJ_Contents.png/120px-Gorgeous_Irene_WSJ_Contents.png
alt: Gorgeous Irene WSJ Contents.png
",Autumn 1985,Weekly Shonen Jump 1985 Autumn Special (Table of Contents Illustration),"src: https://static.jojowiki.com/images/thumb/9/97/latest/20211105040411/WSJ_Autumn_Special_1985_Contents.jpg/120px-WSJ_Autumn_Special_1985_Contents.jpg
alt: WSJ Autumn Special 1985 Contents.jpg
src: https://static.jojowiki.com/images/thumb/5/52/latest/20201102200853/WSJAutumnSpecial.jpg/120px-WSJAutumnSpecial.jpg
alt: WSJAutumnSpecial.jpg
"
"src: https://static.jojowiki.com/images/thumb/d/d8/latest/20200116204428/WSJ1985WinterSpecialT.png/120px-WSJ1985WinterSpecialT.png
alt: WSJ1985WinterSpecialT.png
",Autumn 1985,Weekly Shonen Jump 1985 Autumn Special (Title Page),"src: https://static.jojowiki.com/images/thumb/1/11/latest/20200227062839/GorgeousIreneTitlePage.png/120px-GorgeousIreneTitlePage.png
alt: GorgeousIreneTitlePage.png
"
"src: https://static.jojowiki.com/images/thumb/e/e5/latest/20220826190848/BaohJumpComics1.png/120px-BaohJumpComics1.png
alt: BaohJumpComics1.png
","September 1, 1985",Baoh the Visitor Jump Comics Volume 1 (Cover),"src: https://static.jojowiki.com/images/thumb/0/07/latest/20201207180528/Baoh_Volume_001.png/120px-Baoh_Volume_001.png
alt: Baoh Volume 001.png
"
"src: https://static.jojowiki.com/images/thumb/1/16/latest/20220826191510/BaohJumpComics2.png/120px-BaohJumpComics2.png
alt: BaohJumpComics2.png
","November 1, 1985",Baoh the Visitor Jump Comics Volume 2 (Cover),"src: https://static.jojowiki.com/images/thumb/e/e9/latest/20201111035643/Baoh_Volume_002.png/120px-Baoh_Volume_002.png
alt: Baoh Volume 002.png
"
"src: https://static.jojowiki.com/images/thumb/0/06/latest/20220826184036/BaohSpineC.png/120px-BaohSpineC.png
alt: BaohSpineC.png
src: https://static.jojowiki.com/images/thumb/c/c5/latest/20200116203019/BaohSpine.jpg/120px-BaohSpine.jpg
alt: BaohSpine.jpg
","September 1, 1985 -November 1, 1985",Baoh the Visitor Jump Comics Volume (Spine Illustration),"src: https://static.jojowiki.com/images/thumb/6/6b/latest/20191015213536/BaohSpineVolume.jpg/18px-BaohSpineVolume.jpg
alt: BaohSpineVolume.jpg
"
"src: https://static.jojowiki.com/images/thumb/e/e4/latest/20210920192419/ArakiAutographOct1985-Baoh.png/120px-ArakiAutographOct1985-Baoh.png
alt: ArakiAutographOct1985-Baoh.png
",October 1985,Ikuro illustration (Autograph),"src: https://static.jojowiki.com/images/thumb/e/e0/latest/20220409184848/October_1985_Ikuro_Autograph.jpg/120px-October_1985_Ikuro_Autograph.jpg
alt: October 1985 Ikuro Autograph.jpg
"
"src: https://static.jojowiki.com/images/thumb/8/88/latest/20220826184057/FanroadMay1986C.png/120px-FanroadMay1986C.png
alt: FanroadMay1986C.png
",May 1986,"Fanroad Magazine, May Issue, 1986 (Cover)","src: https://static.jojowiki.com/images/thumb/3/36/latest/20211102230408/FanroadMay1986.jpg/120px-FanroadMay1986.jpg
alt: FanroadMay1986.jpg
"
"src: https://static.jojowiki.com/images/thumb/8/8f/latest/20200116071159/FanroadMay1986B.png/120px-FanroadMay1986B.png
alt: FanroadMay1986B.png
",May 1986,"Fanroad Magazine, May Issue, 1986 (Inside Illustration)","src: https://static.jojowiki.com/images/thumb/6/67/latest/20211102031340/FanroadMay1986Poster.jpg/120px-FanroadMay1986Poster.jpg
alt: FanroadMay1986Poster.jpg
"
"src: https://static.jojowiki.com/images/thumb/e/eb/latest/20221111220253/JoJo_announcement.jpg/120px-JoJo_announcement.jpg
alt: JoJo announcement.jpg
","November 18, 1986",Weekly Shonen Jump 1986 Issue #51(Phantom Blood Announcement),"src: https://static.jojowiki.com/images/thumb/d/de/latest/20191015220209/Phantom_Blood_announcement.png/120px-Phantom_Blood_announcement.png
alt: Phantom Blood announcement.png
src: https://static.jojowiki.com/images/thumb/a/a3/latest/20211102033017/WSJ_51_1986.png/120px-WSJ_51_1986.png
alt: WSJ 51 1986.png
"
"src: https://static.jojowiki.com/images/thumb/5/59/latest/20221111220245/JonathanDio_WSJ_next.jpg/120px-JonathanDio_WSJ_next.jpg
alt: JonathanDio WSJ next.jpg
src: https://static.jojowiki.com/images/thumb/9/9b/latest/20221111220237/DioJonathan_WSJ_next.jpg/120px-DioJonathan_WSJ_next.jpg
alt: DioJonathan WSJ next.jpg
","November 25, 1986",Weekly Shonen Jump 1986 Issue #52 (Next Issue Illustration),"src: https://static.jojowiki.com/images/thumb/2/27/latest/20210413011224/PB_WSJ-52_1986.jpg/120px-PB_WSJ-52_1986.jpg
alt: PB WSJ-52 1986.jpg
src: https://static.jojowiki.com/images/thumb/3/38/latest/20220331224632/PB_WSJ-52_1986-2.png/120px-PB_WSJ-52_1986-2.png
alt: PB WSJ-52 1986-2.png
src: https://static.jojowiki.com/images/thumb/3/3c/latest/20211102033935/WSJ_52_1986.jpg/120px-WSJ_52_1986.jpg
alt: WSJ 52 1986.jpg
"
"src: https://static.jojowiki.com/images/thumb/a/a3/latest/20200116204718/WSJ1987No1-2C.png/120px-WSJ1987No1-2C.png
alt: WSJ1987No1-2C.png
","December 2, 1986",Weekly Shonen Jump 1987 Issue #1-2 (Cover),"src: https://static.jojowiki.com/images/thumb/2/29/latest/20200621140524/Weekly_Jump_January_1_1987.jpg/120px-Weekly_Jump_January_1_1987.jpg
alt: Weekly Jump January 1 1987.jpg
"
"src: https://static.jojowiki.com/images/thumb/6/68/latest/20200903105609/Wj-1987-1-2-p005.jpg/120px-Wj-1987-1-2-p005.jpg
alt: Wj-1987-1-2-p005.jpg
src: https://static.jojowiki.com/images/thumb/b/b2/latest/20201016230000/PB_2007_Omnibus_Ch._1_Color_page_1.png/120px-PB_2007_Omnibus_Ch._1_Color_page_1.png
alt: PB 2007 Omnibus Ch. 1 Color page 1.png
","December 2, 1986",Weekly Shonen Jump 1987 Issue #1-2 (Color Page),"src: https://static.jojowiki.com/images/thumb/d/d3/latest/20200621135238/Chapter_1_Magazine_Cover_A.jpg/120px-Chapter_1_Magazine_Cover_A.jpg
alt: Chapter 1 Magazine Cover A.jpg
"
"src: https://static.jojowiki.com/images/thumb/c/cc/latest/20200903105610/Wj-1987-1-2-p006.jpg/120px-Wj-1987-1-2-p006.jpg
alt: Wj-1987-1-2-p006.jpg
src: https://static.jojowiki.com/images/thumb/c/c3/latest/20201016230002/PB_2007_Omnibus_Ch._1_Color_page_2.png/120px-PB_2007_Omnibus_Ch._1_Color_page_2.png
alt: PB 2007 Omnibus Ch. 1 Color page 2.png
","December 2, 1986",Weekly Shonen Jump 1987 Issue #1-2 (Color Page),"src: https://static.jojowiki.com/images/thumb/c/c3/latest/20201016230002/PB_2007_Omnibus_Ch._1_Color_page_2.png/120px-PB_2007_Omnibus_Ch._1_Color_page_2.png
alt: PB 2007 Omnibus Ch. 1 Color page 2.png
"
"src: https://static.jojowiki.com/images/thumb/0/08/latest/20200903105612/Wj-1987-1-2-p007.jpg/120px-Wj-1987-1-2-p007.jpg
alt: Wj-1987-1-2-p007.jpg
src: https://static.jojowiki.com/images/thumb/d/db/latest/20201016230941/PB_2007_Omnibus_Ch._1_Color_page_3.png/120px-PB_2007_Omnibus_Ch._1_Color_page_3.png
alt: PB 2007 Omnibus Ch. 1 Color page 3.png
","December 2, 1986",Weekly Shonen Jump 1987 Issue #1-2 (Color Page),"src: https://static.jojowiki.com/images/thumb/5/5b/latest/20191015214307/Chapter_1_Magazine_Cover_B-0.jpg/120px-Chapter_1_Magazine_Cover_B-0.jpg
alt: Chapter 1 Magazine Cover B-0.jpg
"
"src: https://static.jojowiki.com/images/thumb/7/73/latest/20201016230005/PB_2007_Omnibus_Ch._1_Color_page_4.png/120px-PB_2007_Omnibus_Ch._1_Color_page_4.png
alt: PB 2007 Omnibus Ch. 1 Color page 4.png
","December 2, 1986",Weekly Shonen Jump 1987 Issue #1-2 (Color Page),"src: https://static.jojowiki.com/images/thumb/7/73/latest/20201016230005/PB_2007_Omnibus_Ch._1_Color_page_4.png/120px-PB_2007_Omnibus_Ch._1_Color_page_4.png
alt: PB 2007 Omnibus Ch. 1 Color page 4.png
"
